etichetta,velocita,torque,rep,file_path,num_samples,h_acc_mean,h_acc_std,h_acc_rms,h_acc_max,h_acc_kurtosis,h_acc_skewness,a_acc_mean,a_acc_std,a_acc_rms,a_acc_max,a_acc_kurtosis,a_acc_skewness,v_acc_mean,v_acc_std,v_acc_rms,v_acc_max,v_acc_kurtosis,v_acc_skewness,tach_mean,tach_std
0,300,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V300_200N_1.txt,123904,0.0008901228613534423,0.11368617306918916,0.11368965769068852,0.5096187436,0.03763581318319309,0.001615566763431698,0.00030917252303110863,0.16211864033290915,0.16211893514034734,0.656142644,-0.1332470962357153,0.042871480263727335,0.0008339301201629627,0.13853547256868656,0.13853798251481292,0.5567273877,-0.15911523897916924,-0.04366036670808031,0.0001372029958677686,0.011712564672423095
0,300,200,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V300_200N_2.txt,123904,0.0004724307878793551,0.11399093789797284,0.11399191687882454,0.5379033283,0.0281967492784565,0.021879731000864468,0.00032944941730869714,0.16283331676713741,0.16283365004293643,0.7457236545,-0.11400193713365692,0.03184936315542282,0.000613252934923357,0.13793544034788757,0.13793680358456856,0.5356392291,-0.17596517221070984,-0.043270720611577294,0.0001372029958677686,0.011712564672423095
0,300,200,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V300_200N_3.txt,123904,-0.00017650311787618557,0.11435334634898704,0.1143534825642053,0.5134644547,0.023774622087499253,0.02739683714140155,0.000284625158846151,0.1606282586421717,0.1606285108126744,0.6674432709,-0.12087397494772523,0.034388318823712696,4.2351961312465234e-05,0.13587673921627144,0.13587674581669695,0.5221428076,-0.13319572438525684,-0.03656235196595642,0.00012913223140495868,0.011362902634088307
0,300,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V300_200N_4.txt,123904,-5.5258347609552604e-05,0.11486015369359076,0.11486016698577567,0.5736312246,0.010235945160235183,0.03981790548873978,-0.0002341680602461605,0.16121142651171666,0.16121159658232737,0.6566135035,-0.11930505442972583,0.028125450319443898,0.000129626352790479,0.13589321260801748,0.13589327443225135,0.5609450194,-0.1577951215289568,-0.035111720621805266,0.0001372029958677686,0.011712564672423095
0,300,200,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V300_200N_5.txt,123904,0.00044319615726274935,0.11445115765613818,0.1144520157605973,0.5252496983,0.0005810903329130923,0.04048177954604264,-0.00041040118658531135,0.1593505118055728,0.1593510402910252,0.6826284881,-0.06622246157768519,0.011577470935128727,0.0007599068244620448,0.13333415532201642,0.13333632076001448,0.546364064,-0.14008599559535195,-0.03900218516223178,0.0001372029958677686,0.011712564672423093
0,300,300,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V300_300N_1.txt,123904,-0.00010753105633255018,0.11159328178986423,0.11159333359820432,0.4694248603,-0.11891770685798342,-0.09718667261017302,0.0005071769708464949,0.14859112832807347,0.14859199388355265,0.5944600561,-0.09773618808216922,-0.052635461362704944,-0.0003765373040226684,0.1306681446489311,0.13066868716848465,0.5393748458,-0.1853760502233306,-0.002917483105930469,0.00012913223140495868,0.011362902634088307
0,300,300,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V300_300N_2.txt,123904,-0.0004278003932511371,0.11202776990373192,0.11202858672133632,0.4403959445,-0.14299493194858126,-0.09259527634037842,-0.0004145186986799378,0.1492857566986194,0.14928633219029444,0.5959903493,-0.11072413721266017,-0.05356679829987911,-0.00017663491920269817,0.1306277264240136,0.1306278458469006,0.5262399355,-0.17201505947450668,0.0033094633945724835,0.0001372029958677686,0.011712564672423093
0,300,300,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V300_300N_3.txt,123904,5.611439096733197e-05,0.11278229512296137,0.11278230908270864,0.4617334381,-0.11186112844020846,-0.08583725938491038,0.00018844125511905993,0.14978154086811601,0.1497816594077317,0.6858067894,-0.0860606707188265,-0.06340229485291489,4.66983206422496e-05,0.1326546113926953,0.13265461961228547,0.5551608388,-0.1776926392259215,-0.0064549997694777535,0.0001372029958677686,0.011712564672423093
0,300,300,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V300_300N_5.txt,123904,8.212909712415092e-05,0.11201089845350508,0.11201092856302022,0.506641419,-0.12788574648951867,-0.08785092543649929,-8.393017256744902e-05,0.14940873043363387,0.1494087540074682,0.6415460011,-0.06362271494104244,-0.049966976914543326,-0.00018684191010265042,0.1314444198341429,0.13144455262746266,0.5685367565,-0.16417570005463045,-0.008876549317585055,0.0001372029958677686,0.011712564672423093
0,300,500,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V300_500N_1.txt,123904,0.00010404380632977531,0.18710874933003918,0.18710877825736846,0.6403729198,-0.4197506253355443,-0.020303413116049926,-5.088937090455377e-05,0.2625580018975219,0.26255800682924746,1.009169517,-0.22118753596170126,0.009157213295506445,2.198952488232338e-05,0.18682074651957778,0.18682074781370386,0.7368805143,-0.17729389650235117,-0.04228454565926984,0.0001372029958677686,0.011712564672423095
0,300,500,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V300_500N_2.txt,123904,-0.000607820798122637,0.1867954399274849,0.18679642883049252,0.7345308133,-0.4071334766510999,-0.020383958879488528,0.0006977681866663441,0.26047306395810194,0.2604739985644705,1.060140052,-0.19389618058786917,0.021876740146551717,9.775856146799361e-05,0.18664342240958123,0.1866434480111684,0.7409776422,-0.12553059553552748,-0.050784910719744884,0.00012913223140495868,0.011362902634088307
0,300,500,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V300_500N_4.txt,123904,-0.0003808812092157493,0.18692859165751252,0.18692897969431221,0.6427299686,-0.4160370569531042,-0.015831215774859204,-0.0005039496545523898,0.2602167544837864,0.2602172424712273,1.019763855,-0.2164202085101703,0.025682113718407798,-0.0001793794765205388,0.1877364046824952,0.18773649037975063,0.7713445906,-0.13353252868481702,-0.0412645789089054,0.0001372029958677686,0.011712564672423093
0,300,500,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V300_500N_5.txt,123904,-0.00033458077934582736,0.18707846035360698,0.1870787595441396,0.6371474848,-0.43386735830274104,-0.012854877862081464,-4.217552192792976e-05,0.2594906398633179,0.259490643290753,0.9804470905,-0.2471097165352285,0.028265327979639203,-0.0002636836776795998,0.18609193898275955,0.18609212579645862,0.7597762293,-0.12244902224849774,-0.03320649718144351,0.0001372029958677686,0.011712564672423095
0,400,50,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_50N_1.txt,123904,-0.0003379639026801927,0.0978277146577044,0.09782829843531343,0.6392564231,0.14599286401226363,-0.012914136194475269,0.00035866532209079597,0.12678287618768094,0.12678338351390575,0.6985199946,0.10084917595373044,0.006253069078548087,-0.00024861389939630365,0.12001080876018522,0.12001106627367629,1.071880977,1.0218967713754177,0.03522487654444924,0.0001775568181818182,0.013323861743433672
0,400,50,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_50N_3.txt,123904,-6.219480166697841e-05,0.09892554614017647,0.09892556569120815,0.5865329649,0.12584256019294449,-0.011869195111238455,-0.00044192951045455826,0.12844411334181602,0.12844487359897822,0.731597871,0.16647301580444296,0.018421481592796017,-0.00035578195457364246,0.12156837210974433,0.12156889272430041,0.9634275898,1.1026073836026153,0.047321138285580676,0.0001775568181818182,0.013323861743433672
0,400,100,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_100N_1.txt,123904,-0.0005101357417167161,0.12010696655737342,0.12010804991377137,0.5086263021,-0.1908634822837727,0.08417918600517155,-0.00042639431019629717,0.16518126073252548,0.16518181107281255,0.7676186189,0.010229637253896584,-0.01708235253766065,-0.0005373068928280769,0.11865520786436609,0.11865642440269723,0.561186027,-0.02685347116709691,-0.041987728089787034,0.0001856275826446281,0.013623256770874932
0,400,100,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_100N_2.txt,123904,-5.635368262429364e-05,0.11934447666027012,0.11934448996518987,0.5253737535,-0.14631114775912923,0.08532789062731211,-0.0002494419968116477,0.16417110648820785,0.1641712959895007,0.7339521682,0.027417958051493052,0.009696947045891309,0.00014578636809222442,0.11657186858325468,0.11657195974442879,0.7889381401,0.06077982628914258,-0.04129251339911272,0.0001856275826446281,0.013623256770874932
0,400,100,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_100N_3.txt,123904,9.217233668921072e-06,0.12047187567495093,0.12047187602755353,0.4823266006,-0.18489303260092615,0.08748655817750618,0.00012044720324491922,0.16395729559143113,0.16395733983321606,0.7945753224,0.01400891684388883,-0.0024966302852055026,7.61969619356227e-05,0.11640611746164325,0.11640614240009371,0.7697780417,0.027166369199974838,-0.04466358861457593,0.0001775568181818182,0.013323861743433673
0,400,100,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_100N_5.txt,123904,0.00021397078268541449,0.12047064532854614,0.12047083534769815,0.5233888704,-0.1852956308584064,0.08348805962478784,-0.00021944230179272788,0.1630021797933625,0.16300232750581045,0.6800387611,0.019908304772584984,-0.008855002149360294,0.00012754897005463835,0.1162880758338051,0.11628814578394724,0.7923122455,0.08875356822341551,-0.016432200354806647,0.0001856275826446281,0.013623256770874932
0,400,200,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_200N_1.txt,123904,0.0005563070142155757,0.1403111824831802,0.14031228530432524,0.6563760401,0.1636378841893551,0.15481741345177197,-0.0004413927327376452,0.20760344014303325,0.20760390937255133,0.9273576874,0.13320925035092035,-0.042327967294220184,0.00053547848484469,0.14289235609813805,0.1428933594275284,0.6424055636,0.022365961467848194,-0.05543451165725847,0.0001775568181818182,0.013323861743433673
0,400,200,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_200N_3.txt,123904,6.621470098817621e-05,0.14088262404968432,0.1408826396101071,0.6333017737,0.2024228965747663,0.16866187015799095,0.0012989886009471972,0.20726223953607747,0.20726631011550273,0.9964563118,0.1247152096740014,-0.040609126243218635,0.0019013323921457433,0.14273025897689903,0.14274292239014197,0.6903660615,0.058488479731611864,-0.05608648098222706,0.0001775568181818182,0.013323861743433672
0,400,200,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_200N_4.txt,123904,-7.154920252209775e-05,0.13980682168105263,0.13980683998948704,0.6158099911,0.1707287731633822,0.15861082540013266,-4.163779452637211e-05,0.20657712015757893,0.20657712435384698,0.9231199524,0.12097076397420414,-0.03981327178870904,0.0001752869546103274,0.1422821240043763,0.14228223197825215,0.6550584588,0.04349398876567312,-0.06319904793460075,0.0001775568181818182,0.013323861743433673
0,400,300,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_300N_1.txt,123904,2.4029286286136053e-05,0.12452431057002192,0.12452431288847118,0.6397526439,0.14237274992481508,0.0037758283896741607,0.0002340227027644023,0.180966782606339,0.1809669339230661,0.86520424,0.05722113176580512,-0.09332707775369041,-0.00034343241956830383,0.14989671286867468,0.1498971062918184,0.7549560788,0.09557513583768751,-0.16559645840592868,0.0001775568181818182,0.013323861743433672
0,400,300,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_300N_2.txt,123904,0.00010519020347301055,0.1238646278597335,0.12386467252533778,0.5552710556,0.16105317036253064,-0.015202026018300329,-0.00018799568219502594,0.18120844260353547,0.18120854012207957,0.8719139872,0.05430949368327109,-0.11857695036421867,-4.9497340956283806e-05,0.1494581629204965,0.1494581711167256,0.7939992982,0.08304481543156639,-0.16187786980558674,0.0001775568181818182,0.013323861743433672
0,400,300,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_300N_3.txt,123904,0.00017750533947041662,0.12406014841057542,0.12406027539788686,0.5842999714,0.19002261824331068,-0.0067523507710784015,-2.134189923879202e-05,0.18264572573866544,0.1826457269855511,0.8969872529,0.06785511306413827,-0.10063551130109949,-3.5644232517231615e-06,0.15171474294836235,0.1517147429902341,0.7590532067,0.07787001894509737,-0.1641870663693049,0.0001775568181818182,0.013323861743433672
0,400,300,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_300N_4.txt,123904,7.394412146677431e-05,0.12612739408433005,0.1261274157597665,0.5788415428,0.13766663341161456,-0.015086532327934155,0.00027002670705129694,0.1843960365453004,0.18439623425666338,0.8176474355,0.008751274900449246,-0.10528598316796214,-7.782307794151022e-05,0.1517258670257407,0.15172588698420653,0.850154052,0.09251109852929496,-0.16029515439144806,0.0001775568181818182,0.013323861743433672
0,400,300,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_300N_5.txt,123904,0.00022666525446304888,0.12488775424899703,0.12488795994208353,0.6592293096,0.1550635648454537,-0.02109850503466361,-7.167264123085613e-05,0.18376709446134715,0.1837671084381892,0.8528441794,0.06447716916609991,-0.09987825278387884,-2.686690077633238e-05,0.15045016779371417,0.15045017019261595,0.7115747239,0.09029303061007221,-0.15250449960743553,0.0001775568181818182,0.013323861743433673
0,400,400,1,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_400N_1.txt,123904,-0.00046771403912995317,0.16887932016934648,0.16887996783894482,0.8115690898,0.16382859554433038,-0.051363996395571154,0.00020055437893628361,0.2433790634739931,0.243379146106516,1.030475907,-0.07330856333463043,-0.12393011286237068,-0.000441818280622654,0.1824496177415683,0.18245015269228326,0.8206306299,0.10373402266588494,-0.12567645732201235,0.0001856275826446281,0.013623256770874932
0,400,400,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_400N_2.txt,123904,0.0008765593304299708,0.17019968240981367,0.1702019396148622,0.8012725086,0.184108342547729,-0.03947156943348814,-5.7973885780248455e-05,0.24412355264506652,0.24412355952881723,1.037185654,-0.04907494634048826,-0.11866191565078027,0.00023503213389854002,0.180161971817645,0.18016212512436092,0.8375011568,0.12959286279004578,-0.15291986903232288,0.0001856275826446281,0.013623256770874932
0,400,400,3,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_400N_3.txt,123904,-8.003754789651016e-05,0.16865070082246394,0.1686507198144061,0.8500262005,0.19746354104019614,-0.050332830054336274,1.8692212667803943e-05,0.24491380032870844,0.24491380104201818,1.055431458,-0.02815311680769872,-0.13736386496022696,0.00041360730542644414,0.1799408225040563,0.17994129785693833,0.8135209079,0.14418475429186728,-0.14215068307360873,0.0001775568181818182,0.013323861743433672
0,400,400,4,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_400N_4.txt,123904,0.0007241665978017472,0.16894383126346693,0.16894538330253409,0.7683978817,0.19327310061035297,-0.05268916156018069,0.00040208065800925545,0.24279432091443906,0.24279465384797738,1.1135826,-0.042467206517918576,-0.12124565287849656,0.0010160492912093856,0.1805438426685349,0.18054670166381562,0.9089598886,0.12359995947183489,-0.14639837501007785,0.0001856275826446281,0.013623256770874932
0,400,400,5,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_400N_5.txt,123904,-0.00025018992574223667,0.16949104229466636,0.169491226950339,0.8133058626,0.18176296717641005,-0.049530641957447025,0.0006654256709260461,0.24227867939953687,0.2422795932036107,1.016467838,-0.07375411351805727,-0.12902586402228539,-4.371354165310403e-05,0.18050725817830565,0.18050726347137172,0.7889381401,0.11035908827315843,-0.14359182157378883,0.0001856275826446281,0.013623256770874932
0,400,500,2,../B - PHM America 2023 - Dataset/Data_Challenge_PHM2023_training_data/Pitting_degradation_level_0 (Healthy)/V400_500N_2.txt,123904,-0.00015528926297375147,0.20476381377653183,0.2047638726608417,0.8647887687,0.014548990414252394,-0.05996274476177215,0.00044282730670898766,0.28292252809195195,0.28292287464601534,1.131475259,-0.1361184340647661,-0.13665319725743932,-0.0002738011932690744,0.216361474135253,0.2163616473801981,0.9305300623,0.11660271060170846,-0.12091054510902563,0.0001775568181818182,0.013323861743433672
